product_id,purchase_date,purchase_time,country_code,price_per_unit,units_sold,currency
353,2023-10-09,5:10:09,US,660.85,12,USD
350,2024-05-29,0:07:11,US,466.56,84,USD
348,2022-05-29,17:04:01,US,334.07,65,USD
324,2023-05-13,12:02:24,US,627.73,97,USD
332,2020-09-14,10:16:36,US,612.15,98,USD
323,2021-11-12,6:24:44,US,130.32,52,USD
326,2020-01-21,2:22:56,US,836.05,5,USD
351,2020-08-23,4:26:05,US,678.96,71,USD
328,2020-12-13,20:29:06,US,133.1,94,USD
350,2024-06-27,18:21:46,US,601.76,5,USD
345,2024-04-29,5:36:05,US,47.28,74,USD
339,2021-10-22,17:13:42,US,350.89,17,USD
329,2020-12-04,17:52:33,US,143.14,38,USD
329,2022-04-02,16:05:31,US,502.97,94,USD
355,2023-11-06,20:47:09,US,644.17,66,USD
347,2022-04-21,18:28:40,US,260.56,75,USD
355,2024-04-07,22:29:34,US,719.72,6,USD
338,2023-12-02,18:05:30,US,676.74,31,USD
332,2021-07-15,18:07:29,US,209.5,69,USD
346,2021-03-19,20:03:43,US,808.3,20,USD
328,2022-08-12,15:00:31,US,464.25,90,USD
337,2020-03-06,18:09:45,US,790.57,44,USD
355,2021-07-11,5:59:58,US,164.06,44,USD
329,2021-04-25,2:58:46,US,217.58,63,USD
351,2021-02-23,3:29:00,US,689.97,57,USD
338,2022-11-11,6:57:58,US,973.98,14,USD
355,2021-02-09,4:04:26,US,63.72,61,USD
338,2023-03-05,13:42:39,US,594.5,10,USD
344,2023-10-26,4:38:18,US,62.02,42,USD
354,2023-11-23,6:52:09,US,952.68,36,USD
334,2023-08-16,14:51:22,US,282.81,35,USD
341,2022-03-14,5:32:18,US,811.04,87,USD
357,2020-03-20,6:06:17,US,863.82,66,USD
341,2022-04-18,8:33:39,US,39.65,94,USD
323,2023-02-21,15:43:26,US,117.02,47,USD
326,2020-10-10,20:00:27,US,185.66,67,USD
336,2020-03-26,21:30:33,US,893.6,11,USD
338,2020-03-03,4:04:24,US,393.32,56,USD
342,2020-03-10,16:09:11,US,126.37,81,USD
342,2021-07-26,12:31:26,US,308.22,76,USD
326,2022-08-25,11:13:24,US,83.07,83,USD
332,2022-12-08,18:41:42,US,635.63,93,USD
329,2020-12-18,15:12:23,US,235.31,78,USD
352,2021-09-27,17:31:40,US,193.97,68,USD
356,2021-03-15,21:11:49,US,623.22,28,USD
341,2020-11-02,7:56:26,US,226.56,90,USD
357,2023-09-04,16:23:40,US,639.87,97,USD
349,2023-10-20,16:44:23,US,532.75,86,USD
347,2020-10-04,21:44:38,US,525.54,39,USD
347,2023-06-13,4:19:02,US,677.24,35,USD
326,2022-08-29,12:35:45,US,647.27,87,USD
330,2020-04-03,4:16:12,US,236.74,10,USD
337,2022-11-26,4:23:28,US,218.91,18,USD
351,2021-09-16,22:45:55,US,827.25,51,USD
345,2022-06-16,2:51:35,US,417.59,89,USD
328,2020-12-16,22:54:59,US,587.8,4,USD
350,2023-02-16,0:55:27,US,87.77,43,USD
342,2023-04-04,7:33:36,US,971.53,4,USD
326,2020-05-07,21:36:41,US,341.82,65,USD
325,2024-07-13,5:23:48,US,435.57,51,USD
331,2022-04-07,12:31:55,US,347.1,69,USD
355,2024-04-29,13:47:02,US,655.61,3,USD
348,2020-07-21,18:38:20,US,412.67,2,USD
343,2021-09-14,18:00:12,US,500.38,58,USD
357,2022-05-01,11:41:48,US,414.75,28,USD
332,2021-04-21,6:41:56,US,158.0,56,USD
338,2022-01-22,4:33:35,US,645.13,63,USD
341,2020-12-11,23:31:29,US,575.34,23,USD
331,2022-04-05,17:35:49,US,530.95,78,USD
339,2021-10-04,7:49:29,US,927.26,9,USD
349,2023-03-30,11:12:50,US,509.63,47,USD
342,2022-04-23,14:03:21,US,919.85,38,USD
343,2023-02-04,21:52:10,US,919.02,86,USD
323,2020-11-16,14:57:03,US,464.83,9,USD
338,2022-05-08,15:58:26,US,537.32,92,USD
343,2021-06-04,11:00:05,US,199.74,13,USD
326,2022-06-15,1:05:02,US,741.04,86,USD
349,2023-05-28,21:56:20,US,806.16,70,USD
352,2020-12-01,16:26:53,US,320.93,96,USD
325,2022-08-19,2:34:39,US,142.73,8,USD
356,2021-12-13,21:47:53,US,714.41,84,USD
350,2021-06-18,19:38:41,US,74.5,88,USD
334,2020-07-24,7:48:45,US,34.52,46,USD
324,2022-07-10,3:13:01,US,424.62,50,USD
329,2021-12-01,21:51:49,US,919.71,89,USD
344,2020-10-24,23:30:36,US,890.37,87,USD
353,2020-10-01,19:23:41,US,130.64,1,USD
325,2023-09-25,5:56:48,US,74.56,84,USD
337,2022-09-05,23:42:47,US,699.55,60,USD
341,2021-07-04,18:13:01,US,500.67,15,USD
333,2020-05-19,20:25:26,US,458.23,37,USD
334,2021-06-27,20:00:13,US,72.46,3,USD
337,2021-11-28,17:19:56,US,926.83,40,USD
340,2023-04-17,11:06:04,US,610.08,33,USD
335,2024-06-20,3:13:22,US,143.75,45,USD
330,2022-11-07,4:16:08,US,890.38,64,USD
346,2021-11-04,8:30:32,US,831.83,85,USD
343,2020-03-18,4:04:23,US,681.05,53,USD
339,2023-04-30,16:10:41,US,586.93,80,USD
332,2021-11-16,22:26:01,US,632.06,17,USD
328,2020-03-10,2:29:50,US,872.52,72,USD
331,2023-09-13,9:51:26,US,633.9,51,USD
343,2021-06-07,15:07:56,US,808.06,68,USD
324,2022-05-06,3:56:21,US,191.96,12,USD
349,2024-05-28,5:20:50,US,802.3,38,USD
341,2023-10-11,1:40:18,US,709.17,94,USD
357,2021-06-25,20:10:52,US,587.83,30,USD
328,2021-12-13,18:23:58,US,303.3,38,USD
347,2021-01-22,18:04:14,US,726.67,71,USD
331,2022-04-12,19:32:15,US,390.19,49,USD
339,2021-08-10,18:58:09,US,759.78,13,USD
332,2022-12-18,15:43:00,US,461.05,34,USD
342,2023-02-11,7:51:39,US,893.23,9,USD
342,2024-06-21,22:13:48,US,850.17,66,USD
331,2020-08-23,3:19:03,US,334.16,6,USD
348,2021-02-12,15:33:16,US,136.69,81,USD
332,2024-02-14,19:48:03,US,762.09,64,USD
336,2023-03-20,9:41:40,US,417.72,93,USD
331,2024-01-14,13:49:49,US,29.13,9,USD
356,2022-08-01,4:27:42,US,161.68,4,USD
349,2022-07-28,0:47:17,US,594.41,56,USD
356,2020-01-16,12:00:50,US,644.29,13,USD
342,2021-08-04,19:36:31,US,383.47,85,USD
327,2020-11-12,8:32:07,US,462.42,39,USD
351,2023-02-27,7:23:37,US,82.25,16,USD
325,2023-12-14,9:58:41,US,171.68,63,USD
333,2024-07-13,5:17:33,US,856.48,81,USD
345,2022-09-11,5:32:24,US,721.15,2,USD
352,2023-10-29,8:38:27,US,461.03,31,USD
328,2024-05-09,23:18:38,US,957.53,66,USD
357,2022-10-28,13:02:52,US,278.72,78,USD
352,2022-10-14,3:35:54,US,714.65,54,USD
334,2023-01-06,19:42:50,US,130.01,26,USD
329,2021-05-19,1:07:15,US,616.96,19,USD
346,2020-04-09,14:58:48,US,227.41,17,USD
357,2023-12-13,12:08:54,US,222.39,39,USD
335,2022-11-06,8:49:38,US,608.85,44,USD
342,2020-01-31,15:49:09,US,112.3,71,USD
340,2022-11-26,5:22:30,US,460.57,53,USD
342,2023-12-25,10:03:52,US,284.6,25,USD
340,2024-03-31,10:06:23,US,669.88,62,USD
349,2021-01-14,11:44:17,US,511.6,79,USD
343,2024-06-22,2:52:38,US,536.96,60,USD
357,2021-11-26,18:26:25,US,698.79,86,USD
336,2023-06-18,9:30:21,US,990.01,65,USD
328,2021-11-26,8:18:12,US,281.49,24,USD
346,2022-11-03,17:24:36,US,209.46,33,USD
356,2021-09-10,10:14:13,US,28.7,80,USD
335,2020-08-07,3:48:25,US,245.2,17,USD
354,2023-01-25,22:34:23,US,270.62,40,USD
345,2020-01-11,15:23:58,US,15.21,82,USD
350,2020-09-22,6:06:21,US,995.81,58,USD
354,2020-11-15,20:50:10,US,700.45,21,USD
356,2020-10-21,4:41:56,US,654.27,49,USD
330,2020-08-18,16:26:20,US,936.84,55,USD
352,2020-11-21,17:50:53,US,137.06,16,USD
323,2021-08-01,21:43:36,US,39.39,53,USD
351,2021-07-05,16:10:24,US,502.44,52,USD
355,2023-06-03,11:49:17,US,165.4,71,USD
323,2022-12-10,6:07:16,US,847.39,23,USD
345,2024-01-31,9:27:54,US,940.03,69,USD
336,2020-06-05,15:17:17,US,533.57,54,USD
323,2023-04-09,2:55:15,US,336.54,42,USD
323,2020-08-01,20:47:19,US,356.88,28,USD
331,2022-03-23,18:51:18,US,389.2,7,USD
335,2020-09-10,21:18:47,US,693.38,7,USD
333,2021-11-09,3:13:36,US,440.46,74,USD
341,2022-09-29,0:11:24,US,841.82,75,USD
338,2022-03-18,15:28:12,US,113.41,97,USD
332,2021-03-15,2:25:27,US,236.37,12,USD
341,2024-01-16,17:38:49,US,280.87,97,USD
323,2023-10-03,10:27:40,US,328.22,25,USD
342,2020-07-31,15:31:42,US,932.11,20,USD
352,2024-01-03,20:52:05,US,74.77,1,USD
326,2020-12-28,2:34:39,US,675.33,5,USD
354,2023-08-27,10:06:55,US,593.83,96,USD
334,2021-02-27,22:15:00,US,714.83,42,USD
355,2020-05-14,6:42:25,US,281.87,78,USD
345,2023-12-28,12:48:42,US,96.11,91,USD
353,2022-11-17,7:00:02,US,662.61,32,USD
357,2023-09-09,6:19:22,US,149.5,61,USD
356,2023-10-09,7:24:26,US,445.21,92,USD
338,2024-02-16,2:00:41,US,881.02,57,USD
355,2022-12-30,17:46:16,US,509.54,90,USD
345,2023-06-04,4:33:48,US,185.37,64,USD
335,2022-03-06,3:36:43,US,487.98,17,USD
348,2022-11-25,10:20:04,US,177.47,68,USD
349,2021-09-11,6:52:46,US,443.13,26,USD
349,2023-02-16,3:03:32,US,95.77,62,USD
348,2024-02-10,15:19:47,US,111.45,57,USD
352,2021-08-09,6:02:07,US,952.18,65,USD
337,2020-03-03,21:15:12,US,485.45,14,USD
355,2023-05-22,9:48:28,US,413.01,75,USD
326,2020-07-30,9:44:40,US,158.76,12,USD
334,2023-08-06,15:36:49,US,123.53,48,USD
334,2023-05-13,8:21:35,US,976.14,14,USD
342,2020-12-26,3:09:16,US,906.33,6,USD
352,2022-08-19,14:28:57,US,156.71,95,USD
356,2022-04-05,5:44:29,US,748.87,66,USD
339,2021-02-27,12:30:42,US,514.9,23,USD
352,2023-11-09,6:57:29,US,895.52,7,USD
336,2020-09-18,4:09:42,US,509.46,97,USD
336,2020-01-03,2:12:31,US,411.7,83,USD
354,2021-09-03,20:52:37,US,821.29,97,USD
356,2023-11-30,19:56:35,US,864.75,88,USD
330,2020-12-07,8:53:45,US,280.07,61,USD
333,2022-03-29,23:39:49,US,250.97,30,USD
346,2021-01-06,21:53:14,US,334.86,82,USD
330,2023-06-27,8:12:08,US,934.62,51,USD
345,2021-07-02,23:28:42,US,827.36,93,USD
333,2023-03-25,22:32:01,US,167.09,81,USD
335,2023-05-20,2:46:19,US,554.01,50,USD
329,2021-04-26,23:31:43,US,871.44,88,USD
336,2021-04-21,9:28:00,US,332.9,84,USD
349,2023-02-27,23:13:34,US,508.3,23,USD
337,2020-06-17,21:40:18,US,641.73,35,USD
333,2021-10-24,21:53:31,US,342.71,56,USD
351,2022-05-12,7:33:34,US,989.63,43,USD
345,2024-04-07,5:07:47,US,968.36,27,USD
337,2024-05-23,9:28:23,US,24.73,26,USD
335,2020-09-26,12:54:37,US,725.41,90,USD
344,2021-05-11,3:25:42,US,721.35,30,USD
325,2023-06-03,18:19:52,US,913.57,45,USD
338,2021-08-30,2:54:13,US,822.52,75,USD
346,2022-02-14,7:44:29,US,383.4,23,USD
337,2023-07-19,1:49:41,US,990.44,32,USD
325,2023-05-28,6:02:56,US,150.95,94,USD
331,2022-05-05,22:16:17,US,137.03,98,USD
336,2020-06-16,3:21:05,US,934.27,59,USD
331,2024-06-22,5:32:42,US,913.48,38,USD
339,2022-12-03,9:19:58,US,376.48,49,USD
333,2021-12-28,8:58:47,US,99.95,95,USD
333,2020-03-01,17:03:01,US,519.72,66,USD
343,2022-04-24,23:31:39,US,961.3,52,USD
356,2020-08-22,18:35:16,US,703.31,7,USD
344,2022-05-14,18:23:28,US,209.64,67,USD
333,2024-01-17,8:39:23,US,595.61,29,USD
340,2023-04-28,20:52:49,US,889.23,19,USD
346,2022-08-14,23:52:58,US,517.79,87,USD
325,2020-06-15,2:23:10,US,713.03,59,USD
346,2024-03-06,10:19:04,US,669.96,97,USD
324,2024-02-14,6:12:19,US,892.39,23,USD
349,2024-01-12,9:13:59,US,499.96,78,USD
339,2023-05-09,11:21:11,US,167.62,60,USD
357,2020-04-05,16:47:02,US,413.5,63,USD
352,2022-04-21,15:57:14,US,542.22,63,USD
342,2024-01-18,10:53:38,US,764.87,54,USD
339,2020-10-23,16:36:03,US,526.34,97,USD
357,2023-11-26,1:33:44,US,742.85,48,USD
328,2020-05-27,1:03:17,US,130.79,99,USD
341,2024-03-21,6:27:44,US,334.92,64,USD
326,2022-12-28,8:25:54,US,505.9,38,USD
344,2023-05-26,16:13:04,US,430.2,4,USD
356,2022-11-14,1:55:47,US,868.69,46,USD
333,2023-04-04,14:15:44,US,59.94,21,USD
349,2020-11-14,19:40:21,US,795.43,21,USD
336,2021-03-06,15:15:06,US,665.27,70,USD
338,2021-05-20,16:55:44,US,705.81,30,USD
327,2020-11-10,23:10:54,US,519.11,71,USD
348,2023-08-01,12:58:30,US,275.38,53,USD
353,2020-12-07,22:00:32,US,794.42,39,USD
341,2022-10-25,16:00:09,US,575.33,79,USD
357,2021-11-19,19:29:27,US,272.58,82,USD
347,2023-07-06,15:03:39,US,230.26,33,USD
338,2023-03-26,16:50:19,US,700.41,67,USD
356,2023-01-04,17:00:49,US,671.74,57,USD
334,2023-10-23,9:50:12,US,864.95,23,USD
347,2023-06-03,4:59:38,US,538.84,38,USD
349,2020-08-09,7:58:24,US,860.34,55,USD
328,2021-02-12,1:28:06,US,734.57,65,USD
355,2020-02-10,1:03:25,US,208.71,57,USD
339,2022-06-28,8:36:38,US,163.47,4,USD
330,2020-03-02,19:28:28,US,732.37,94,USD
326,2021-03-16,5:52:44,US,750.27,16,USD
355,2023-01-11,7:22:43,US,72.28,43,USD
337,2020-08-11,21:47:53,US,149.66,49,USD
329,2024-02-15,7:42:11,US,955.75,21,USD
347,2023-02-12,11:17:52,US,41.56,19,USD
338,2023-01-08,7:41:45,US,601.21,67,USD
350,2021-03-05,1:41:07,US,550.95,75,USD
324,2023-01-27,12:27:34,US,534.95,72,USD
354,2021-11-13,11:48:29,US,551.42,2,USD
336,2020-03-08,18:16:37,US,586.11,16,USD
334,2021-02-18,23:24:35,US,415.35,86,USD
328,2022-10-09,18:17:34,US,974.92,38,USD
336,2024-02-09,8:03:39,US,869.78,99,USD
351,2020-11-25,3:32:20,US,36.22,42,USD
351,2022-10-06,17:05:43,US,389.08,6,USD
329,2022-05-29,14:40:17,US,765.06,87,USD
340,2020-11-18,8:45:23,US,136.01,47,USD
351,2023-05-08,21:08:54,US,70.76,48,USD
338,2024-04-30,0:16:55,US,657.92,72,USD
330,2024-03-31,4:24:14,US,994.92,71,USD
353,2020-03-21,22:23:08,US,740.49,91,USD
328,2022-02-20,12:29:07,US,433.38,37,USD
341,2022-07-13,14:59:58,US,408.39,76,USD
352,2023-12-09,23:52:35,US,544.26,93,USD
345,2022-11-21,19:45:16,US,120.3,46,USD
339,2021-09-24,22:26:59,US,420.63,39,USD
349,2022-06-08,0:20:48,US,857.03,23,USD
351,2024-01-18,17:09:29,US,955.06,27,USD
328,2024-03-16,17:57:52,US,662.31,87,USD
343,2023-07-14,9:32:12,US,653.94,99,USD
349,2021-10-31,3:51:32,US,724.53,87,USD
344,2022-07-13,14:48:39,US,756.0,42,USD
336,2020-10-29,7:31:53,US,252.04,43,USD
352,2020-08-15,17:09:19,US,419.5,7,USD
332,2021-05-19,4:10:12,US,268.24,69,USD
327,2022-11-09,3:38:50,US,93.87,71,USD
355,2021-03-14,0:01:03,US,831.82,65,USD
347,2022-02-05,0:20:03,US,682.61,94,USD
346,2022-08-08,11:01:16,US,504.23,3,USD
335,2022-08-02,9:53:22,US,61.46,38,USD
356,2022-04-16,20:41:50,US,18.67,57,USD
343,2020-03-13,2:30:34,US,253.56,91,USD
342,2021-07-26,23:23:39,US,901.77,87,USD
343,2021-07-25,21:50:09,US,577.53,18,USD
345,2023-04-26,14:42:59,US,860.64,23,USD
346,2020-02-04,23:31:07,US,865.92,26,USD
347,2020-12-14,17:06:53,US,333.44,53,USD
348,2023-03-27,13:26:21,US,107.91,52,USD
339,2020-11-10,19:49:51,US,87.16,15,USD
356,2023-03-02,1:08:50,US,407.02,83,USD
333,2022-11-13,10:29:11,US,103.51,86,USD
332,2024-03-16,0:30:14,US,763.21,40,USD
343,2023-06-23,22:08:37,US,110.68,98,USD
353,2020-04-08,23:07:35,US,609.13,87,USD
353,2022-11-02,2:08:14,US,462.51,67,USD
354,2023-07-21,22:36:20,US,581.12,65,USD
331,2023-07-01,3:28:14,US,146.81,62,USD
323,2020-09-16,21:14:03,US,972.49,30,USD
330,2021-07-18,6:52:58,US,494.21,19,USD
327,2021-05-02,16:49:30,US,350.48,48,USD
331,2023-04-24,17:13:56,US,43.41,88,USD
349,2021-08-31,3:05:59,US,460.14,22,USD
323,2022-01-15,22:29:35,US,348.32,47,USD
341,2023-10-04,7:19:46,US,235.47,89,USD
337,2020-04-23,13:11:10,US,807.91,14,USD
335,2023-12-31,22:17:03,US,525.66,24,USD
353,2022-05-02,21:11:27,US,170.69,24,USD
357,2022-10-26,2:03:44,US,133.83,55,USD
352,2020-08-31,0:01:47,US,166.4,82,USD
354,2021-09-03,23:39:41,US,482.73,84,USD
324,2022-11-02,16:48:28,US,106.49,34,USD
338,2021-06-16,6:05:40,US,482.45,75,USD
327,2021-01-30,23:26:45,US,801.7,52,USD
326,2021-01-27,3:56:50,US,257.37,98,USD
346,2023-03-03,11:40:18,US,77.4,72,USD
334,2023-05-03,14:06:15,US,698.35,2,USD
335,2020-09-30,5:24:35,US,494.96,95,USD
352,2021-04-03,19:56:30,US,291.28,8,USD
334,2020-03-24,5:07:21,US,948.37,82,USD
329,2024-01-24,15:04:42,US,954.94,37,USD
323,2021-12-18,13:04:26,US,5.09,23,USD
355,2021-02-06,16:29:13,US,966.08,43,USD
334,2024-01-22,20:00:33,US,388.77,72,USD
327,2020-05-12,13:56:52,US,669.42,88,USD
328,2020-12-22,4:44:24,US,737.9,18,USD
345,2022-03-08,23:20:25,US,223.47,24,USD
352,2022-05-07,21:42:04,US,79.24,93,USD
340,2024-03-03,0:01:34,US,504.31,68,USD
354,2020-04-01,2:59:49,US,825.33,31,USD
341,2023-04-07,13:28:51,US,356.31,1,USD
350,2022-06-13,3:23:29,US,155.62,67,USD
334,2024-04-27,15:58:28,US,326.76,72,USD
329,2020-02-23,14:00:52,US,209.7,82,USD
348,2023-01-24,5:47:08,US,568.95,30,USD
353,2021-06-02,6:54:36,US,262.84,6,USD
336,2022-02-12,0:02:29,US,17.03,41,USD
343,2023-03-28,5:23:13,US,638.52,8,USD
337,2020-06-06,23:51:22,US,250.76,42,USD
351,2024-03-09,10:55:42,US,59.52,63,USD
332,2024-06-28,15:43:28,US,958.55,35,USD
325,2023-01-27,0:55:49,US,16.16,57,USD
331,2022-03-05,22:55:55,US,979.54,1,USD
348,2023-05-24,22:38:44,US,143.17,57,USD
323,2023-03-25,23:38:56,US,202.27,40,USD
348,2024-03-08,1:28:46,US,329.2,72,USD
327,2020-07-25,9:45:46,US,163.91,88,USD
331,2024-02-24,3:00:03,US,644.97,61,USD
334,2023-11-28,5:01:26,US,421.31,51,USD
334,2023-04-29,4:07:17,US,706.61,66,USD
344,2022-08-05,3:35:06,US,822.58,13,USD
328,2020-08-15,10:05:17,US,804.63,81,USD
331,2022-03-09,1:36:22,US,150.52,55,USD
325,2024-06-07,10:34:35,US,383.36,72,USD
336,2021-03-31,2:30:12,US,18.85,66,USD
354,2023-06-26,4:02:40,US,908.38,90,USD
331,2021-05-01,7:41:51,US,99.68,11,USD
335,2023-07-16,15:34:09,US,449.01,37,USD
334,2024-05-23,19:54:53,US,429.99,68,USD
353,2021-01-16,4:24:51,US,946.91,82,USD
324,2020-02-09,19:35:14,US,548.13,97,USD
354,2021-12-16,18:22:08,US,431.27,36,USD
325,2021-11-16,0:03:12,US,802.03,99,USD
332,2022-10-10,22:04:19,US,665.61,60,USD
332,2020-06-26,3:27:08,US,465.92,20,USD
340,2022-08-01,16:16:32,US,941.99,58,USD
329,2020-01-25,18:48:01,US,721.67,89,USD
344,2020-01-14,1:09:04,US,883.7,72,USD
357,2020-10-04,13:14:40,US,596.3,86,USD
331,2023-06-09,22:15:06,US,587.28,31,USD
343,2020-11-21,21:48:11,US,159.18,5,USD
344,2022-04-09,11:35:03,US,434.0,35,USD
341,2023-02-11,8:29:40,US,639.79,87,USD
355,2023-08-28,18:36:55,US,435.63,89,USD
341,2024-05-30,12:24:47,US,396.13,19,USD
346,2020-01-01,10:06:28,US,857.34,50,USD
330,2020-12-11,18:42:02,US,676.66,86,USD
346,2020-07-03,15:25:24,US,546.25,75,USD
343,2021-05-25,18:33:48,US,25.55,80,USD
341,2021-06-21,4:26:40,US,681.66,30,USD
356,2022-07-09,21:16:39,US,561.09,37,USD
336,2020-04-20,17:56:47,US,646.3,83,USD
333,2024-05-20,6:33:09,US,729.91,38,USD
326,2021-03-14,5:01:06,US,875.34,83,USD
350,2022-11-17,10:01:27,US,712.4,17,USD
325,2021-11-18,21:54:38,US,413.58,38,USD
338,2020-04-30,6:43:23,US,545.85,26,USD
345,2020-05-17,4:49:35,US,970.3,54,USD
352,2022-08-18,14:10:55,US,295.28,84,USD
330,2023-04-13,12:22:30,US,841.5,39,USD
330,2022-07-05,16:08:56,US,984.45,31,USD
345,2023-11-20,9:38:08,US,320.21,74,USD
330,2022-11-29,13:19:39,US,570.48,90,USD
334,2020-08-19,10:00:03,US,810.49,48,USD
350,2021-01-23,15:22:25,US,500.87,67,USD
341,2020-12-15,11:01:47,US,474.37,74,USD
350,2020-01-09,8:52:07,US,859.06,69,USD
339,2024-01-15,11:54:29,US,520.8,12,USD
329,2024-06-19,3:34:30,US,146.32,68,USD
346,2022-12-14,11:45:54,US,551.58,71,USD
327,2020-02-15,12:31:36,US,585.65,79,USD
326,2023-07-20,19:04:52,US,525.49,15,USD
352,2021-02-02,9:36:03,US,394.94,43,USD
338,2022-03-20,13:30:49,US,449.02,9,USD
331,2023-03-29,8:54:46,US,671.76,58,USD
340,2022-07-06,8:30:51,US,463.41,10,USD
347,2024-07-03,21:40:23,US,318.89,95,USD
329,2021-03-26,5:49:37,US,940.22,68,USD
325,2023-11-10,15:39:31,US,750.25,36,USD
334,2021-07-10,11:23:54,US,977.72,43,USD
357,2023-06-23,3:10:32,US,385.76,32,USD
356,2020-08-13,2:15:24,US,253.12,52,USD
331,2022-10-19,19:56:33,US,502.92,71,USD
335,2021-06-23,19:00:02,US,766.55,19,USD
340,2021-09-26,15:29:01,US,41.08,32,USD
325,2020-08-29,10:05:26,US,762.22,38,USD
328,2021-07-17,6:43:38,US,616.37,4,USD
337,2023-03-06,6:54:36,US,124.16,82,USD
351,2020-01-16,13:07:17,US,480.22,96,USD
357,2023-12-23,8:47:45,US,920.3,16,USD
352,2020-01-25,19:03:22,US,52.93,79,USD
338,2023-05-03,14:53:36,US,888.16,27,USD
334,2021-02-23,1:32:13,US,582.5,88,USD
326,2024-05-07,12:28:55,US,658.76,27,USD
327,2021-08-01,22:19:26,US,387.51,40,USD
356,2020-11-28,6:56:18,US,186.56,17,USD
351,2024-01-07,2:31:25,US,21.01,63,USD
323,2021-09-02,4:17:00,US,485.69,58,USD
336,2023-12-23,10:53:30,US,677.9,46,USD
343,2024-06-30,14:40:14,US,962.99,99,USD
347,2021-12-01,21:24:59,US,701.47,38,USD
348,2021-01-02,17:43:04,US,220.95,96,USD
357,2022-09-18,14:08:46,US,90.99,54,USD
338,2020-08-27,12:51:30,US,776.77,79,USD
335,2021-09-11,6:07:01,US,154.62,67,USD
354,2020-11-11,0:34:47,US,363.82,29,USD
325,2021-08-08,18:43:57,US,193.49,67,USD
348,2022-01-08,22:07:54,US,788.77,7,USD
356,2024-06-05,15:19:56,US,792.99,79,USD
327,2022-12-03,14:43:34,US,126.95,3,USD
355,2023-10-08,1:52:12,US,559.2,1,USD
333,2024-01-06,19:18:02,US,397.54,86,USD
356,2020-06-24,3:04:41,US,77.9,56,USD
357,2024-04-14,15:05:42,US,537.88,18,USD
333,2023-12-26,7:09:02,US,68.2,73,USD
343,2021-12-17,22:20:03,US,395.21,72,USD
329,2021-12-03,11:40:09,US,884.09,56,USD
353,2021-03-05,23:31:06,US,254.06,12,USD
352,2021-08-10,13:07:36,US,853.74,19,USD
337,2021-08-19,19:52:03,US,454.53,43,USD
323,2021-06-12,14:34:31,US,220.61,19,USD
336,2023-09-22,13:46:44,US,112.42,25,USD
329,2023-10-13,1:47:44,US,512.82,95,USD
357,2021-03-07,10:25:35,US,960.39,82,USD
353,2021-12-24,7:02:52,US,918.29,21,USD
327,2021-07-06,2:36:24,US,753.21,61,USD
354,2024-06-04,17:18:46,US,834.17,94,USD
356,2021-02-14,2:23:32,US,377.14,21,USD
348,2022-12-21,4:54:51,US,429.6,64,USD
325,2022-06-18,6:52:53,US,355.31,59,USD
353,2021-06-02,12:07:29,US,753.8,51,USD
341,2020-09-02,11:21:11,US,376.84,93,USD
331,2021-05-06,12:38:12,US,631.03,72,USD
326,2021-12-13,8:59:02,US,794.12,6,USD
333,2021-02-09,21:58:17,US,83.8,64,USD
357,2023-09-26,9:22:14,US,296.6,78,USD
351,2022-08-29,10:23:33,US,141.67,75,USD
344,2023-05-09,1:48:59,US,816.01,37,USD
324,2022-04-23,4:25:38,US,262.47,34,USD
344,2020-05-14,7:33:42,US,885.12,44,USD
343,2024-01-04,18:03:23,US,415.67,69,USD
341,2022-08-13,9:05:32,US,395.98,36,USD
340,2023-01-09,12:26:12,US,872.09,3,USD
326,2023-03-08,10:58:16,US,319.95,45,USD
331,2022-08-22,8:30:22,US,996.93,21,USD
335,2023-09-27,15:45:05,US,554.74,94,USD
345,2020-01-24,19:56:31,US,839.14,2,USD
340,2024-02-01,11:26:18,US,319.77,39,USD
330,2020-12-04,14:47:05,US,549.02,52,USD
335,2022-04-13,3:23:41,US,54.43,20,USD
345,2020-06-04,16:44:42,US,391.74,32,USD
350,2023-03-02,14:54:25,US,885.23,22,USD
355,2020-06-02,13:20:53,US,777.47,10,USD
328,2022-09-02,9:29:01,US,107.3,86,USD
350,2022-02-05,19:15:44,US,329.69,16,USD
351,2023-03-07,6:34:49,US,759.28,26,USD
325,2024-03-23,4:41:30,US,525.09,70,USD
356,2022-08-12,8:34:41,US,73.21,52,USD
325,2021-12-20,15:25:36,US,599.92,73,USD
351,2020-10-31,2:26:35,US,201.93,3,USD
332,2022-06-16,10:38:47,US,980.04,28,USD
333,2022-12-15,10:14:55,US,750.03,96,USD
353,2022-04-02,21:53:46,US,762.88,3,USD
346,2023-04-15,21:10:20,US,52.27,92,USD
349,2020-12-27,3:37:15,US,678.78,6,USD
324,2022-05-27,2:18:02,US,776.45,41,USD
350,2020-01-14,11:47:51,US,363.8,96,USD
348,2023-01-03,9:39:39,US,56.66,63,USD
347,2023-05-06,7:07:46,US,358.83,38,USD
337,2024-05-25,0:29:04,US,405.4,23,USD
323,2022-09-22,20:50:36,US,180.62,40,USD
335,2022-11-29,11:46:00,US,309.2,18,USD
334,2020-10-14,14:40:02,US,822.1,26,USD
324,2024-02-15,0:31:48,US,494.44,82,USD
327,2023-12-04,20:28:05,US,163.0,13,USD
