product_id,purchase_date,purchase_time,country_code,price_per_unit,units_sold,currency
328,2023-03-05,22:34:29,CA,693.87,79,CAD
355,2022-08-07,15:03:08,CA,364.99,52,CAD
342,2023-01-19,5:45:39,CA,397.28,12,CAD
349,2022-03-14,21:05:02,CA,669.92,90,CAD
325,2022-02-10,11:25:04,CA,414.9,31,CAD
340,2024-03-27,19:44:57,CA,938.13,19,CAD
329,2021-10-25,18:00:06,CA,463.96,13,CAD
352,2023-02-06,22:34:15,CA,116.71,98,CAD
351,2021-12-18,2:39:54,CA,375.33,48,CAD
352,2021-07-15,3:41:21,CA,50.0,17,CAD
346,2021-01-08,0:32:08,CA,106.66,91,CAD
354,2022-04-07,2:24:28,CA,644.57,57,CAD
333,2021-01-22,23:30:17,CA,103.56,64,CAD
327,2024-03-28,16:45:26,CA,908.42,66,CAD
331,2022-02-04,13:59:50,CA,694.34,94,CAD
339,2022-10-11,15:08:53,CA,834.24,24,CAD
330,2021-06-18,15:28:18,CA,735.55,5,CAD
338,2020-07-30,15:44:13,CA,555.69,69,CAD
356,2020-07-31,1:50:38,CA,116.05,26,CAD
344,2022-12-26,12:38:31,CA,339.36,54,CAD
348,2022-03-27,7:07:59,CA,935.49,38,CAD
333,2020-07-24,1:53:08,CA,309.19,38,CAD
326,2024-03-20,22:33:27,CA,822.43,65,CAD
340,2024-03-23,5:51:01,CA,966.49,81,CAD
338,2023-03-17,23:19:50,CA,189.97,55,CAD
323,2023-12-19,4:46:59,CA,104.05,63,CAD
343,2020-11-28,23:52:40,CA,235.54,19,CAD
353,2023-10-21,8:45:19,CA,152.56,13,CAD
331,2021-04-14,2:56:41,CA,220.53,9,CAD
340,2022-10-11,2:20:37,CA,83.32,34,CAD
332,2023-09-19,19:49:22,CA,203.1,6,CAD
351,2022-09-07,2:30:11,CA,697.75,85,CAD
342,2020-06-19,10:12:09,CA,871.48,73,CAD
353,2021-07-24,2:07:15,CA,281.22,56,CAD
328,2020-03-18,6:40:33,CA,113.88,23,CAD
335,2023-10-22,10:22:27,CA,435.19,66,CAD
348,2021-11-27,5:28:39,CA,211.42,34,CAD
355,2023-10-10,16:17:09,CA,695.17,50,CAD
356,2024-01-14,13:06:26,CA,238.75,83,CAD
348,2022-01-17,3:49:15,CA,401.64,5,CAD
329,2021-12-15,9:10:34,CA,173.93,81,CAD
333,2021-02-18,20:42:17,CA,510.11,8,CAD
339,2024-05-20,1:02:32,CA,297.01,38,CAD
334,2022-12-13,14:37:41,CA,836.83,50,CAD
326,2022-05-13,23:55:41,CA,39.23,19,CAD
328,2022-11-15,12:36:45,CA,718.3,31,CAD
333,2021-01-08,18:51:47,CA,686.37,43,CAD
327,2021-03-11,5:49:10,CA,958.99,30,CAD
334,2021-11-22,10:20:46,CA,643.66,32,CAD
343,2023-04-10,9:26:20,CA,850.94,75,CAD
342,2023-08-01,1:11:44,CA,692.47,13,CAD
357,2022-10-05,21:45:35,CA,178.57,77,CAD
343,2020-08-09,1:55:45,CA,450.06,20,CAD
357,2024-02-12,19:12:03,CA,957.1,48,CAD
336,2024-06-02,8:34:38,CA,748.76,34,CAD
341,2024-02-25,15:26:19,CA,118.68,90,CAD
325,2023-12-21,8:01:18,CA,654.08,72,CAD
343,2020-03-14,12:33:13,CA,97.38,57,CAD
355,2023-01-25,21:39:16,CA,836.19,47,CAD
334,2024-06-23,0:09:56,CA,543.33,66,CAD
336,2021-01-23,20:57:15,CA,24.93,85,CAD
350,2023-01-25,19:42:51,CA,462.29,85,CAD
356,2023-04-26,14:48:18,CA,502.59,2,CAD
355,2024-03-03,11:37:50,CA,888.15,48,CAD
343,2023-02-03,2:05:08,CA,342.33,89,CAD
337,2020-12-25,14:15:32,CA,350.79,42,CAD
338,2022-07-25,9:30:00,CA,249.27,99,CAD
337,2021-03-17,12:01:01,CA,314.69,17,CAD
330,2022-08-31,0:34:48,CA,894.06,77,CAD
323,2020-02-22,7:53:13,CA,395.79,69,CAD
341,2024-02-22,7:53:44,CA,387.38,40,CAD
355,2023-03-25,5:37:33,CA,681.01,58,CAD
329,2021-10-04,12:43:16,CA,542.25,96,CAD
340,2022-06-11,14:50:37,CA,504.19,30,CAD
337,2024-02-03,1:43:57,CA,934.39,53,CAD
356,2021-02-08,20:03:37,CA,25.24,20,CAD
327,2021-09-17,15:14:02,CA,873.27,96,CAD
341,2024-03-12,15:30:06,CA,481.29,45,CAD
331,2022-11-05,5:41:36,CA,375.48,68,CAD
344,2023-02-02,4:07:06,CA,738.85,48,CAD
344,2020-12-15,12:21:17,CA,539.52,2,CAD
345,2020-10-10,23:40:22,CA,621.11,8,CAD
351,2022-08-13,13:44:33,CA,899.84,66,CAD
357,2022-08-05,1:41:02,CA,940.76,49,CAD
342,2020-09-20,3:21:18,CA,660.04,74,CAD
333,2023-08-11,0:43:06,CA,448.74,59,CAD
350,2020-04-30,9:13:08,CA,877.3,42,CAD
329,2022-01-09,18:26:22,CA,735.02,95,CAD
345,2023-02-01,7:02:37,CA,938.34,76,CAD
347,2021-01-06,11:43:52,CA,550.98,50,CAD
345,2021-05-29,21:21:48,CA,12.22,79,CAD
326,2020-07-11,6:36:43,CA,368.58,65,CAD
354,2020-03-26,4:27:46,CA,348.15,47,CAD
340,2021-02-24,2:54:36,CA,357.77,85,CAD
354,2021-07-09,15:06:58,CA,41.99,1,CAD
344,2020-12-21,16:05:34,CA,462.14,69,CAD
351,2021-05-21,20:03:54,CA,755.91,47,CAD
350,2024-04-24,16:08:07,CA,731.88,59,CAD
353,2024-05-03,16:32:25,CA,870.41,10,CAD
350,2021-01-30,18:34:38,CA,775.53,15,CAD
348,2024-07-14,0:11:24,CA,562.43,89,CAD
349,2023-04-17,21:21:00,CA,279.56,85,CAD
348,2023-03-24,6:57:14,CA,391.09,40,CAD
351,2023-06-14,20:56:49,CA,396.96,82,CAD
337,2024-06-02,4:45:02,CA,913.33,70,CAD
357,2023-03-21,13:16:21,CA,818.73,15,CAD
342,2021-02-12,20:58:18,CA,192.45,32,CAD
326,2023-12-12,17:31:04,CA,257.43,32,CAD
327,2022-02-09,1:40:15,CA,833.68,11,CAD
356,2024-03-14,11:34:06,CA,283.99,35,CAD
336,2020-04-18,14:31:20,CA,735.2,21,CAD
345,2024-01-04,0:52:12,CA,212.34,12,CAD
356,2021-07-13,17:54:48,CA,303.86,46,CAD
329,2023-07-12,0:26:29,CA,999.67,25,CAD
346,2022-12-20,15:33:24,CA,473.89,25,CAD
324,2021-03-23,4:27:00,CA,574.41,66,CAD
338,2023-12-30,8:39:35,CA,618.63,78,CAD
347,2021-03-06,22:53:36,CA,991.55,63,CAD
333,2022-08-30,21:21:37,CA,241.13,83,CAD
330,2020-03-30,15:53:04,CA,663.26,41,CAD
323,2021-12-29,19:04:45,CA,38.65,49,CAD
331,2023-04-10,6:33:03,CA,815.79,15,CAD
328,2023-09-02,20:46:51,CA,248.93,68,CAD
337,2023-10-20,5:49:57,CA,668.5,27,CAD
324,2020-11-16,17:38:27,CA,202.74,36,CAD
338,2023-02-09,18:30:34,CA,748.84,21,CAD
345,2022-08-14,6:32:52,CA,551.92,98,CAD
347,2020-08-08,5:01:37,CA,261.06,64,CAD
353,2020-09-28,4:42:12,CA,997.43,48,CAD
337,2024-07-09,23:19:35,CA,560.49,19,CAD
353,2021-01-12,7:49:05,CA,87.8,13,CAD
340,2022-02-13,4:25:56,CA,135.5,42,CAD
344,2020-11-07,8:29:25,CA,865.48,21,CAD
325,2020-10-31,6:56:03,CA,49.49,6,CAD
342,2022-09-02,10:02:14,CA,924.75,57,CAD
325,2023-07-11,17:06:15,CA,680.15,37,CAD
345,2022-03-29,15:39:10,CA,860.06,67,CAD
337,2024-02-09,17:24:23,CA,540.56,82,CAD
355,2020-03-05,20:48:48,CA,57.39,32,CAD
335,2020-05-15,3:55:51,CA,621.04,28,CAD
354,2022-11-10,11:28:53,CA,586.24,78,CAD
357,2021-11-07,18:44:15,CA,558.33,75,CAD
345,2022-12-12,4:07:27,CA,230.64,56,CAD
353,2022-01-20,1:55:38,CA,398.93,16,CAD
338,2021-04-01,13:18:02,CA,289.16,16,CAD
326,2023-09-26,2:00:21,CA,781.81,40,CAD
328,2022-04-23,1:50:57,CA,968.82,48,CAD
335,2020-11-29,6:57:29,CA,137.56,98,CAD
331,2020-07-30,5:15:49,CA,971.97,2,CAD
340,2023-12-11,8:17:55,CA,944.45,41,CAD
338,2021-06-26,8:20:42,CA,240.95,44,CAD
332,2020-08-01,1:45:00,CA,920.79,87,CAD
355,2024-01-19,7:22:04,CA,109.79,6,CAD
338,2024-02-28,8:18:19,CA,247.24,10,CAD
329,2020-04-30,21:23:19,CA,190.77,8,CAD
355,2020-11-12,0:33:02,CA,202.95,33,CAD
349,2022-08-07,23:05:35,CA,381.26,3,CAD
325,2023-07-13,2:18:01,CA,312.7,59,CAD
336,2023-10-02,14:23:40,CA,329.44,85,CAD
324,2021-12-10,17:55:41,CA,535.81,33,CAD
356,2022-06-03,14:14:35,CA,377.8,52,CAD
348,2022-03-28,5:41:35,CA,145.2,64,CAD
331,2021-04-25,2:56:52,CA,456.66,72,CAD
325,2020-07-05,0:33:13,CA,611.27,40,CAD
356,2024-01-23,7:11:44,CA,124.78,21,CAD
326,2021-06-07,8:12:54,CA,848.68,63,CAD
341,2020-12-20,20:47:05,CA,614.79,5,CAD
329,2024-07-11,3:03:20,CA,108.9,70,CAD
339,2021-07-05,14:13:00,CA,384.43,60,CAD
331,2020-09-29,5:25:31,CA,340.87,19,CAD
351,2024-03-22,18:39:20,CA,683.39,28,CAD
327,2020-12-27,15:16:01,CA,287.76,48,CAD
340,2023-05-09,23:41:07,CA,559.16,60,CAD
327,2021-12-23,22:37:41,CA,205.79,27,CAD
339,2023-02-20,8:42:14,CA,223.99,54,CAD
350,2021-02-12,10:08:56,CA,689.33,42,CAD
341,2023-08-31,8:53:54,CA,540.82,26,CAD
345,2023-09-05,5:11:13,CA,896.54,8,CAD
323,2022-04-16,23:18:27,CA,94.54,17,CAD
354,2022-04-20,2:57:36,CA,617.43,90,CAD
354,2023-08-20,15:29:55,CA,889.27,9,CAD
328,2021-06-19,23:51:38,CA,484.41,81,CAD
341,2024-04-03,3:14:40,CA,536.58,13,CAD
327,2022-08-10,14:27:01,CA,183.46,88,CAD
327,2023-03-18,1:11:30,CA,863.82,1,CAD
356,2024-02-25,3:39:54,CA,764.2,78,CAD
342,2024-07-11,15:23:22,CA,90.24,70,CAD
348,2022-07-08,15:01:24,CA,343.97,37,CAD
326,2024-02-12,1:25:41,CA,77.62,92,CAD
352,2021-01-05,14:21:34,CA,501.91,23,CAD
346,2021-11-18,7:47:48,CA,562.04,87,CAD
348,2023-02-04,9:36:40,CA,496.8,30,CAD
332,2024-03-08,4:38:44,CA,314.49,9,CAD
352,2023-01-05,11:15:18,CA,215.46,8,CAD
338,2021-09-04,18:23:14,CA,906.34,91,CAD
342,2020-02-15,20:32:42,CA,147.14,48,CAD
350,2022-12-18,4:29:36,CA,947.49,46,CAD
349,2021-09-17,1:05:28,CA,808.62,46,CAD
348,2022-12-28,7:54:22,CA,343.52,61,CAD
333,2024-02-06,16:18:27,CA,253.95,81,CAD
325,2023-03-23,2:31:22,CA,190.03,68,CAD
328,2024-02-07,15:36:00,CA,658.52,23,CAD
344,2023-10-22,1:27:58,CA,681.66,71,CAD
346,2022-10-06,7:31:00,CA,367.34,44,CAD
350,2020-05-18,21:34:46,CA,216.85,82,CAD
342,2021-05-23,20:27:08,CA,252.65,1,CAD
328,2021-07-25,20:04:52,CA,150.13,50,CAD
334,2021-06-20,13:17:42,CA,821.24,16,CAD
337,2023-01-22,15:32:38,CA,775.63,53,CAD
343,2021-04-06,19:41:27,CA,977.83,6,CAD
349,2021-03-26,19:14:51,CA,490.91,30,CAD
350,2024-02-07,17:21:07,CA,194.76,13,CAD
340,2024-07-01,8:47:48,CA,894.32,3,CAD
356,2023-12-07,5:08:56,CA,879.93,50,CAD
323,2023-04-26,0:25:32,CA,111.82,84,CAD
347,2021-03-09,4:59:58,CA,698.65,99,CAD
325,2020-04-28,12:42:29,CA,259.36,18,CAD
351,2020-07-22,12:17:07,CA,820.24,89,CAD
336,2021-02-13,10:00:26,CA,742.9,59,CAD
343,2021-01-03,18:45:10,CA,838.09,25,CAD
356,2023-02-21,12:49:21,CA,763.36,15,CAD
335,2020-05-08,11:38:11,CA,965.06,14,CAD
342,2021-07-15,17:21:19,CA,596.88,25,CAD
334,2021-10-05,20:59:21,CA,799.19,31,CAD
357,2020-09-06,1:13:04,CA,275.1,43,CAD
325,2022-08-04,9:10:20,CA,276.67,48,CAD
328,2022-04-21,16:44:04,CA,315.94,94,CAD
343,2020-05-09,15:41:59,CA,262.7,10,CAD
329,2021-08-21,13:04:29,CA,951.09,32,CAD
334,2024-05-22,5:15:32,CA,250.94,29,CAD
335,2020-07-24,20:14:13,CA,601.0,66,CAD
353,2024-07-02,2:51:00,CA,78.75,28,CAD
326,2023-01-30,11:33:32,CA,401.67,33,CAD
326,2022-12-21,23:29:33,CA,561.5,46,CAD
355,2021-06-12,0:45:28,CA,626.44,27,CAD
352,2021-08-23,23:19:52,CA,224.93,3,CAD
324,2023-03-15,11:46:16,CA,514.54,17,CAD
341,2022-10-12,21:10:15,CA,728.63,69,CAD
337,2022-02-02,17:03:33,CA,139.78,51,CAD
330,2024-05-26,20:47:03,CA,585.5,74,CAD
330,2020-06-26,12:17:53,CA,602.84,41,CAD
340,2024-03-19,22:26:56,CA,76.91,99,CAD
354,2024-04-21,7:54:07,CA,411.23,43,CAD
344,2023-03-31,21:31:30,CA,309.27,13,CAD
344,2023-02-16,2:20:03,CA,19.2,59,CAD
353,2020-10-03,14:13:36,CA,325.83,15,CAD
323,2020-06-29,20:10:46,CA,656.19,53,CAD
356,2023-02-03,8:15:30,CA,907.71,40,CAD
333,2023-09-19,23:50:07,CA,488.18,44,CAD
334,2023-06-06,12:52:19,CA,666.71,8,CAD
327,2024-04-28,9:29:19,CA,919.38,17,CAD
348,2024-05-03,6:05:05,CA,208.6,78,CAD
325,2020-05-13,17:50:36,CA,256.7,62,CAD
347,2020-08-26,20:47:09,CA,931.37,98,CAD
352,2023-05-24,5:14:39,CA,598.76,58,CAD
351,2024-01-15,23:13:11,CA,258.61,59,CAD
337,2021-05-25,10:53:40,CA,721.78,93,CAD
331,2022-05-16,6:46:09,CA,380.11,2,CAD
352,2020-12-28,23:17:18,CA,856.85,83,CAD
352,2020-09-04,6:07:57,CA,143.5,49,CAD
347,2023-02-17,5:38:02,CA,747.83,4,CAD
330,2022-06-11,20:43:08,CA,925.7,31,CAD
333,2023-08-31,9:06:23,CA,346.69,15,CAD
337,2020-09-19,6:14:30,CA,560.16,96,CAD
344,2022-10-13,4:11:57,CA,66.55,31,CAD
325,2023-12-09,4:05:03,CA,652.07,25,CAD
346,2023-03-02,18:15:38,CA,980.42,98,CAD
338,2023-10-07,23:20:20,CA,621.6,16,CAD
343,2024-03-13,3:56:54,CA,782.09,91,CAD
341,2021-05-07,14:49:22,CA,360.37,30,CAD
327,2023-12-19,8:15:54,CA,918.05,32,CAD
346,2024-07-14,13:32:37,CA,534.74,80,CAD
338,2020-10-09,5:55:36,CA,91.31,33,CAD
344,2022-01-12,16:14:43,CA,79.41,41,CAD
329,2023-01-23,13:42:14,CA,338.81,89,CAD
341,2020-04-23,17:20:47,CA,579.51,25,CAD
354,2020-10-20,18:44:23,CA,770.39,33,CAD
354,2021-12-06,11:36:23,CA,655.17,6,CAD
329,2022-05-11,22:54:59,CA,522.81,92,CAD
338,2023-05-19,14:39:47,CA,341.42,63,CAD
331,2020-08-24,16:05:46,CA,790.76,26,CAD
351,2020-08-26,18:50:43,CA,45.0,78,CAD
346,2023-10-01,19:26:49,CA,399.77,85,CAD
346,2022-11-02,19:13:01,CA,692.5,7,CAD
347,2022-01-01,10:12:08,CA,107.29,3,CAD
350,2023-12-18,23:15:01,CA,205.42,15,CAD
335,2022-06-11,4:30:07,CA,862.71,64,CAD
335,2023-03-28,13:42:35,CA,555.42,89,CAD
354,2021-09-26,6:37:17,CA,910.92,59,CAD
338,2021-08-20,17:40:32,CA,600.47,40,CAD
351,2023-02-20,10:33:42,CA,916.69,87,CAD
349,2022-01-04,21:09:27,CA,503.19,99,CAD
337,2022-08-30,11:14:24,CA,931.97,1,CAD
323,2023-04-27,18:44:01,CA,269.15,9,CAD
339,2022-05-23,13:00:03,CA,24.21,88,CAD
342,2020-12-16,22:59:47,CA,820.34,69,CAD
344,2021-02-25,22:15:26,CA,594.1,38,CAD
331,2022-10-22,19:55:13,CA,351.36,23,CAD
348,2021-01-11,11:22:45,CA,466.16,92,CAD
343,2024-01-30,12:38:08,CA,421.9,83,CAD
342,2023-07-25,20:51:00,CA,324.37,1,CAD
348,2021-08-27,3:24:17,CA,292.39,59,CAD
325,2024-03-13,18:19:19,CA,20.01,97,CAD
343,2020-05-28,21:59:49,CA,157.04,25,CAD
333,2020-04-02,7:42:17,CA,803.35,67,CAD
326,2021-10-03,14:20:03,CA,82.48,20,CAD
330,2022-08-26,4:59:29,CA,24.2,8,CAD
330,2021-11-22,1:11:30,CA,333.69,97,CAD
330,2022-05-20,5:18:02,CA,564.33,21,CAD
348,2024-07-11,8:19:43,CA,408.98,50,CAD
346,2023-07-15,5:29:32,CA,966.12,83,CAD
335,2024-03-30,0:13:09,CA,880.89,88,CAD
347,2022-10-26,14:54:31,CA,448.52,65,CAD
357,2021-05-18,22:16:59,CA,183.95,2,CAD
349,2020-12-02,0:14:00,CA,5.24,81,CAD
326,2024-07-13,0:15:09,CA,594.99,99,CAD
353,2021-04-14,15:01:20,CA,632.11,30,CAD
352,2022-05-16,19:57:07,CA,218.69,44,CAD
335,2023-02-21,2:02:21,CA,577.15,17,CAD
348,2021-06-10,8:42:50,CA,46.1,88,CAD
343,2021-02-09,22:13:28,CA,320.16,40,CAD
353,2020-01-06,19:37:49,CA,527.64,13,CAD
355,2020-01-04,20:44:30,CA,895.56,78,CAD
327,2020-03-29,23:49:56,CA,293.96,48,CAD
341,2020-12-20,15:41:14,CA,726.35,87,CAD
327,2020-05-05,14:50:00,CA,253.11,43,CAD
329,2024-04-22,12:20:11,CA,830.3,28,CAD
350,2023-11-26,13:15:56,CA,110.5,38,CAD
352,2021-04-24,10:42:08,CA,750.99,74,CAD
336,2020-10-19,6:25:49,CA,986.03,66,CAD
352,2021-04-22,8:55:32,CA,130.27,35,CAD
350,2022-06-04,10:58:11,CA,675.38,40,CAD
346,2021-01-21,4:48:23,CA,461.55,15,CAD
344,2020-10-28,12:59:09,CA,283.59,81,CAD
348,2022-04-10,11:47:58,CA,289.22,17,CAD
342,2022-09-19,22:39:04,CA,122.65,86,CAD
334,2024-01-02,3:09:28,CA,887.34,68,CAD
342,2022-05-11,5:26:27,CA,228.3,41,CAD
338,2022-03-11,10:19:15,CA,64.78,15,CAD
351,2020-10-22,1:39:38,CA,926.9,83,CAD
352,2023-04-22,8:25:39,CA,412.45,73,CAD
326,2021-10-18,11:04:28,CA,323.52,73,CAD
338,2021-06-14,1:51:54,CA,669.46,63,CAD
347,2021-10-07,18:27:56,CA,111.7,56,CAD
327,2024-03-31,19:43:23,CA,684.41,18,CAD
343,2024-06-28,23:20:37,CA,475.34,43,CAD
343,2020-09-20,19:59:04,CA,352.34,69,CAD
326,2023-08-14,23:37:02,CA,35.27,55,CAD
333,2023-04-20,13:59:13,CA,976.73,90,CAD
349,2020-08-14,20:30:35,CA,523.1,53,CAD
345,2023-02-19,11:46:01,CA,995.59,4,CAD
347,2021-11-27,13:58:07,CA,350.43,94,CAD
326,2024-02-10,20:52:54,CA,461.62,39,CAD
335,2021-05-30,21:14:51,CA,868.09,96,CAD
347,2021-06-30,13:12:42,CA,498.62,36,CAD
338,2024-05-28,13:35:37,CA,94.26,76,CAD
340,2023-02-15,18:46:06,CA,765.58,45,CAD
323,2022-04-02,8:36:43,CA,575.27,22,CAD
346,2021-09-27,18:20:47,CA,358.56,68,CAD
338,2023-10-24,21:54:09,CA,926.38,57,CAD
325,2022-05-10,8:22:46,CA,958.95,44,CAD
338,2020-12-18,12:41:45,CA,141.31,3,CAD
332,2022-06-09,14:05:27,CA,253.64,56,CAD
330,2022-06-10,6:35:02,CA,986.47,55,CAD
338,2024-05-20,16:20:57,CA,875.02,83,CAD
328,2022-05-05,9:07:14,CA,13.73,41,CAD
333,2021-09-16,8:35:21,CA,577.78,31,CAD
329,2023-06-17,14:10:24,CA,895.24,9,CAD
328,2022-08-07,7:18:09,CA,939.39,10,CAD
329,2021-09-22,2:34:19,CA,468.81,4,CAD
326,2022-07-30,17:05:28,CA,852.03,73,CAD
332,2021-02-08,20:35:29,CA,45.04,19,CAD
325,2022-12-16,8:57:33,CA,995.57,99,CAD
346,2024-03-22,0:46:35,CA,482.58,76,CAD
332,2024-04-24,22:00:06,CA,301.36,10,CAD
337,2021-08-21,19:33:17,CA,100.06,87,CAD
328,2024-04-18,19:24:44,CA,830.14,48,CAD
338,2023-02-02,23:03:33,CA,949.14,91,CAD
336,2024-03-21,3:20:31,CA,457.76,26,CAD
340,2023-03-08,6:02:17,CA,425.24,12,CAD
345,2022-12-09,15:25:12,CA,196.97,14,CAD
338,2024-01-28,22:25:20,CA,798.94,41,CAD
340,2020-03-22,5:36:36,CA,950.18,39,CAD
355,2022-04-02,14:53:19,CA,669.27,98,CAD
341,2020-02-04,11:39:55,CA,74.36,81,CAD
323,2021-05-07,9:13:06,CA,249.0,99,CAD
346,2022-09-25,11:34:05,CA,186.69,96,CAD
328,2020-03-19,3:42:33,CA,535.97,67,CAD
343,2021-07-08,8:53:30,CA,706.31,91,CAD
347,2021-01-01,5:58:11,CA,88.69,16,CAD
337,2022-04-10,0:55:21,CA,655.3,72,CAD
328,2021-02-07,15:56:53,CA,885.98,31,CAD
356,2024-05-02,4:25:18,CA,398.17,48,CAD
341,2023-07-13,5:55:16,CA,691.93,19,CAD
324,2021-02-20,3:40:10,CA,878.55,24,CAD
344,2021-03-25,12:42:02,CA,810.53,53,CAD
337,2021-05-28,17:25:34,CA,584.46,94,CAD
348,2021-08-28,13:46:41,CA,413.79,24,CAD
325,2020-07-13,20:44:34,CA,142.39,85,CAD
356,2022-08-31,23:17:05,CA,888.87,67,CAD
348,2022-09-30,6:01:50,CA,42.39,8,CAD
354,2020-08-25,10:48:33,CA,982.68,83,CAD
340,2022-03-23,19:57:28,CA,49.68,52,CAD
342,2024-01-31,3:25:41,CA,424.8,61,CAD
331,2022-12-25,11:34:56,CA,459.23,86,CAD
338,2023-01-12,8:34:45,CA,98.84,65,CAD
329,2020-10-30,21:45:23,CA,584.06,76,CAD
336,2024-02-26,4:53:42,CA,843.98,63,CAD
352,2020-08-10,8:56:24,CA,609.64,36,CAD
351,2021-05-07,6:44:52,CA,261.68,99,CAD
326,2022-06-30,10:55:17,CA,407.87,32,CAD
357,2021-07-14,13:57:26,CA,708.0,38,CAD
325,2023-07-19,5:47:55,CA,825.91,66,CAD
338,2021-08-04,18:23:32,CA,457.31,37,CAD
355,2021-05-20,14:34:29,CA,662.59,40,CAD
349,2020-07-18,19:27:15,CA,153.39,88,CAD
352,2023-03-09,3:42:31,CA,920.77,30,CAD
352,2024-05-06,10:24:20,CA,307.55,51,CAD
324,2023-08-06,2:44:36,CA,632.6,89,CAD
336,2022-03-07,15:15:02,CA,121.29,40,CAD
350,2021-03-19,7:23:17,CA,774.53,68,CAD
350,2021-05-31,11:03:56,CA,307.14,62,CAD
343,2024-01-06,8:30:48,CA,790.2,75,CAD
336,2021-03-13,4:06:49,CA,45.3,89,CAD
326,2020-01-18,22:12:19,CA,681.66,63,CAD
326,2023-11-22,11:59:47,CA,114.51,29,CAD
349,2023-09-07,9:35:37,CA,614.99,51,CAD
330,2023-02-04,5:57:35,CA,622.77,22,CAD
328,2022-06-10,16:17:19,CA,559.18,89,CAD
357,2021-04-13,23:27:12,CA,495.41,90,CAD
344,2022-11-30,7:48:41,CA,13.82,61,CAD
332,2020-06-03,2:50:27,CA,188.51,66,CAD
334,2024-07-15,3:14:12,CA,350.72,78,CAD
348,2021-08-16,11:38:01,CA,356.78,48,CAD
338,2020-01-01,6:34:27,CA,656.96,25,CAD
331,2021-05-02,10:32:25,CA,886.9,63,CAD
325,2021-02-10,14:40:43,CA,351.95,67,CAD
341,2021-03-08,20:58:59,CA,956.72,32,CAD
330,2020-08-21,23:40:41,CA,640.45,27,CAD
326,2021-03-26,9:32:43,CA,374.72,66,CAD
323,2020-05-24,14:04:04,CA,636.78,82,CAD
327,2023-07-15,7:15:07,CA,66.23,30,CAD
327,2023-07-29,17:54:35,CA,985.51,85,CAD
344,2024-03-16,21:19:35,CA,906.43,22,CAD
348,2023-06-13,12:27:47,CA,672.36,88,CAD
354,2020-11-10,5:28:12,CA,862.94,58,CAD
328,2023-10-10,6:30:59,CA,82.14,2,CAD
349,2020-03-12,13:20:19,CA,265.85,96,CAD
323,2022-03-31,21:13:59,CA,563.99,52,CAD
339,2020-08-10,18:03:19,CA,986.61,41,CAD
323,2021-03-18,7:32:29,CA,836.04,37,CAD
350,2020-04-09,17:05:49,CA,747.53,98,CAD
338,2020-09-01,18:10:00,CA,717.1,5,CAD
343,2020-05-25,1:53:37,CA,948.15,48,CAD
346,2021-02-18,21:03:36,CA,902.71,31,CAD
352,2020-12-10,6:24:43,CA,285.65,8,CAD
352,2022-01-03,23:07:53,CA,990.14,49,CAD
347,2022-09-24,8:17:37,CA,67.58,52,CAD
354,2020-06-04,7:04:42,CA,174.26,97,CAD
338,2022-09-12,4:14:00,CA,910.26,85,CAD
357,2022-11-15,6:39:26,CA,312.66,44,CAD
348,2024-02-02,23:53:09,CA,498.55,61,CAD
329,2024-07-01,9:48:54,CA,468.27,11,CAD
329,2021-05-30,19:56:01,CA,526.08,7,CAD
355,2020-06-06,9:16:21,CA,639.92,65,CAD
351,2020-08-09,20:01:47,CA,243.27,37,CAD
348,2020-09-04,13:54:42,CA,919.96,47,CAD
325,2022-07-19,11:36:19,CA,356.87,46,CAD
338,2022-06-05,20:58:17,CA,311.21,1,CAD
337,2023-11-22,10:33:21,CA,657.86,76,CAD
342,2020-09-13,8:11:10,CA,410.06,48,CAD
345,2023-08-01,7:18:25,CA,461.11,95,CAD
346,2023-02-11,18:48:18,CA,828.53,94,CAD
342,2023-03-07,18:17:16,CA,985.11,71,CAD
355,2024-04-29,19:11:08,CA,414.45,80,CAD
324,2020-05-31,14:58:17,CA,700.87,92,CAD
348,2021-07-13,11:29:32,CA,144.99,18,CAD
337,2022-04-28,18:27:24,CA,206.67,14,CAD
328,2022-06-10,22:19:29,CA,990.45,17,CAD
328,2022-01-20,14:17:10,CA,860.01,6,CAD
351,2020-09-07,14:38:25,CA,735.19,74,CAD
326,2020-04-08,8:40:33,CA,678.65,79,CAD
331,2023-12-14,15:00:30,CA,121.17,65,CAD
336,2021-09-10,2:41:09,CA,305.82,57,CAD
355,2022-07-31,16:20:28,CA,769.1,64,CAD
346,2022-10-17,22:35:34,CA,842.1,98,CAD
324,2020-07-25,0:24:43,CA,223.55,52,CAD
336,2022-10-01,0:27:06,CA,977.04,13,CAD
357,2021-02-03,10:50:50,CA,889.77,60,CAD
344,2022-08-18,4:36:07,CA,889.29,61,CAD
351,2023-05-06,21:49:56,CA,61.32,59,CAD
323,2021-07-12,7:40:41,CA,317.51,38,CAD
335,2021-12-17,3:50:48,CA,318.68,76,CAD
327,2021-08-21,8:14:36,CA,317.25,92,CAD
348,2021-10-11,8:42:35,CA,534.57,58,CAD
346,2023-04-19,19:44:52,CA,378.52,86,CAD
337,2022-06-28,1:20:44,CA,881.84,90,CAD
344,2024-02-11,16:05:53,CA,222.35,73,CAD
