product_id,purchase_date,purchase_time,country_code,price_per_unit,units_sold,currency
340,2023-05-24,17:01:57,MX,716.53,49,MXN
341,2024-02-16,10:28:10,MX,842.49,99,MXN
357,2021-08-29,14:02:25,MX,294.24,11,MXN
335,2020-07-23,23:44:36,MX,328.96,75,MXN
356,2024-01-18,2:30:02,MX,240.96,90,MXN
351,2022-07-17,18:09:05,MX,656.24,47,MXN
354,2021-07-15,15:01:08,MX,249.27,84,MXN
325,2022-06-06,22:18:54,MX,946.73,90,MXN
341,2023-06-07,18:32:52,MX,153.37,26,MXN
355,2021-09-04,5:36:38,MX,477.52,49,MXN
347,2022-08-25,13:13:29,MX,370.13,57,MXN
350,2023-10-20,8:28:27,MX,762.39,97,MXN
348,2020-05-06,8:19:50,MX,438.1,32,MXN
346,2022-06-29,21:16:31,MX,786.33,26,MXN
357,2021-10-08,19:25:58,MX,447.78,79,MXN
337,2022-12-01,2:00:43,MX,739.58,28,MXN
347,2024-03-27,6:57:04,MX,894.01,39,MXN
344,2021-02-25,4:10:39,MX,795.73,19,MXN
338,2023-04-16,9:24:49,MX,963.26,77,MXN
338,2022-10-20,3:47:46,MX,673.5,39,MXN
330,2022-08-12,15:06:04,MX,50.17,2,MXN
341,2023-08-18,5:09:51,MX,359.81,5,MXN
343,2022-11-16,22:11:25,MX,162.75,97,MXN
342,2021-07-29,18:08:36,MX,696.11,81,MXN
339,2020-04-12,23:29:00,MX,903.81,61,MXN
327,2022-08-18,12:48:45,MX,201.29,86,MXN
349,2020-11-27,11:08:04,MX,59.75,15,MXN
328,2023-08-27,10:02:26,MX,739.55,62,MXN
354,2021-09-12,5:48:55,MX,475.53,41,MXN
323,2020-08-22,11:35:30,MX,328.72,82,MXN
338,2020-10-31,2:48:07,MX,835.75,53,MXN
356,2023-10-26,9:29:35,MX,483.13,1,MXN
330,2024-06-18,0:55:51,MX,845.85,49,MXN
352,2020-09-30,11:11:17,MX,514.24,65,MXN
350,2022-02-01,7:44:28,MX,813.26,72,MXN
327,2020-01-12,6:15:27,MX,271.77,52,MXN
345,2020-10-22,11:51:27,MX,521.39,95,MXN
351,2020-04-17,4:09:39,MX,304.42,8,MXN
325,2020-06-09,12:11:20,MX,166.83,40,MXN
348,2022-08-22,17:24:44,MX,629.35,56,MXN
335,2020-09-04,10:45:21,MX,869.01,52,MXN
354,2020-11-11,14:10:09,MX,597.59,37,MXN
338,2024-06-04,8:48:07,MX,711.87,95,MXN
328,2021-06-04,18:31:41,MX,58.52,43,MXN
335,2022-07-19,1:41:41,MX,540.37,11,MXN
329,2020-11-30,0:26:09,MX,390.04,53,MXN
330,2024-07-04,15:45:25,MX,441.76,82,MXN
323,2022-09-16,1:25:47,MX,255.09,75,MXN
336,2022-06-14,14:24:59,MX,974.63,76,MXN
340,2020-07-27,17:24:38,MX,889.45,4,MXN
348,2020-07-18,6:40:09,MX,90.27,31,MXN
343,2021-04-03,3:48:13,MX,755.11,78,MXN
347,2021-06-23,22:06:11,MX,53.39,56,MXN
331,2021-09-24,8:26:20,MX,947.38,41,MXN
349,2022-04-14,17:37:03,MX,797.58,66,MXN
334,2021-09-14,19:05:07,MX,406.39,37,MXN
350,2022-05-17,14:56:12,MX,813.72,56,MXN
344,2023-09-04,13:05:55,MX,646.45,18,MXN
339,2021-12-11,16:47:37,MX,713.87,87,MXN
333,2024-06-12,9:41:08,MX,53.97,70,MXN
337,2024-04-14,0:18:34,MX,122.69,69,MXN
325,2023-01-01,6:04:22,MX,718.44,71,MXN
342,2024-01-26,10:07:48,MX,534.04,45,MXN
333,2023-12-07,11:38:37,MX,184.07,11,MXN
349,2023-05-04,23:44:32,MX,70.05,10,MXN
352,2020-01-21,20:10:32,MX,480.69,26,MXN
350,2023-11-20,10:56:26,MX,231.48,76,MXN
340,2020-06-17,12:58:03,MX,125.09,80,MXN
346,2023-03-26,13:04:44,MX,161.57,10,MXN
350,2023-10-19,1:47:42,MX,743.22,55,MXN
331,2022-04-09,20:56:51,MX,82.55,63,MXN
355,2024-07-06,4:16:38,MX,254.11,45,MXN
340,2020-05-03,18:09:18,MX,518.63,11,MXN
344,2022-11-03,23:58:47,MX,208.57,1,MXN
338,2021-02-19,20:53:18,MX,988.13,69,MXN
350,2020-01-15,8:30:28,MX,261.29,58,MXN
344,2021-05-23,4:18:36,MX,345.02,69,MXN
350,2020-11-21,11:28:21,MX,766.63,8,MXN
350,2021-09-26,8:02:24,MX,54.78,34,MXN
325,2022-04-09,23:24:45,MX,579.3,45,MXN
351,2021-02-26,10:13:13,MX,702.75,51,MXN
351,2024-05-28,4:47:39,MX,990.79,22,MXN
346,2020-01-17,12:17:10,MX,838.71,16,MXN
357,2021-11-19,15:52:16,MX,510.88,88,MXN
343,2023-05-19,13:25:41,MX,586.86,38,MXN
345,2023-10-15,6:21:53,MX,842.7,50,MXN
337,2020-07-02,20:50:15,MX,410.28,4,MXN
350,2023-06-16,4:50:42,MX,131.03,93,MXN
349,2021-02-17,8:01:34,MX,134.45,60,MXN
356,2023-09-11,13:44:26,MX,361.24,97,MXN
345,2024-07-05,8:45:01,MX,274.57,22,MXN
327,2022-04-26,0:13:55,MX,467.51,73,MXN
331,2020-02-17,5:04:32,MX,644.94,88,MXN
339,2024-01-20,23:42:43,MX,747.32,99,MXN
344,2021-12-30,0:38:37,MX,777.0,82,MXN
346,2022-10-08,14:45:39,MX,39.32,2,MXN
345,2021-12-06,22:22:05,MX,245.04,32,MXN
354,2021-05-13,2:43:51,MX,28.02,76,MXN
336,2023-12-16,17:03:02,MX,554.63,88,MXN
346,2024-01-24,15:46:31,MX,615.64,70,MXN
354,2020-06-27,15:29:33,MX,75.23,69,MXN
336,2022-05-02,19:21:55,MX,995.74,32,MXN
337,2021-02-20,8:21:58,MX,866.23,90,MXN
334,2022-02-08,0:57:04,MX,78.57,80,MXN
323,2023-03-04,23:04:04,MX,302.25,77,MXN
347,2020-11-15,8:19:58,MX,730.86,73,MXN
342,2023-12-18,12:48:45,MX,490.63,42,MXN
346,2023-12-21,0:47:07,MX,813.73,14,MXN
344,2021-07-09,5:53:48,MX,656.55,52,MXN
351,2020-11-20,10:22:00,MX,455.56,68,MXN
352,2021-04-11,16:39:29,MX,792.19,61,MXN
333,2021-06-23,12:16:43,MX,212.38,37,MXN
347,2023-12-10,9:32:32,MX,44.48,40,MXN
354,2023-06-19,14:37:30,MX,194.04,40,MXN
339,2020-07-05,9:53:53,MX,222.34,23,MXN
327,2023-08-07,22:25:41,MX,114.93,78,MXN
350,2021-04-25,18:23:47,MX,994.28,93,MXN
353,2020-06-18,0:16:12,MX,706.41,67,MXN
349,2022-08-19,9:46:22,MX,259.35,31,MXN
333,2023-08-26,14:56:56,MX,139.82,79,MXN
341,2023-03-16,6:58:07,MX,201.56,98,MXN
342,2023-01-06,22:43:54,MX,505.83,66,MXN
334,2022-08-02,13:02:18,MX,796.02,57,MXN
333,2023-10-19,5:38:26,MX,135.75,69,MXN
337,2020-09-04,10:49:46,MX,850.25,62,MXN
336,2020-06-03,17:55:47,MX,619.51,81,MXN
323,2022-11-23,8:22:46,MX,281.29,1,MXN
341,2023-02-16,11:09:41,MX,206.71,67,MXN
335,2021-06-19,21:13:17,MX,651.63,45,MXN
355,2023-11-03,9:51:34,MX,968.09,90,MXN
339,2024-06-26,16:27:53,MX,293.34,50,MXN
344,2020-11-29,9:07:59,MX,851.23,11,MXN
328,2022-04-15,13:07:07,MX,114.52,46,MXN
348,2023-09-03,22:42:04,MX,920.03,80,MXN
343,2021-01-20,8:50:02,MX,590.51,5,MXN
353,2022-05-16,20:34:38,MX,814.97,14,MXN
341,2020-09-12,6:51:09,MX,280.82,46,MXN
351,2020-09-08,12:08:23,MX,614.22,75,MXN
349,2024-02-25,22:13:21,MX,423.56,12,MXN
326,2024-07-02,2:02:51,MX,326.95,11,MXN
345,2023-10-28,22:31:03,MX,36.03,12,MXN
332,2024-07-08,18:27:35,MX,224.26,73,MXN
350,2021-07-14,21:58:13,MX,748.88,5,MXN
355,2022-04-12,7:46:43,MX,549.08,70,MXN
337,2024-06-22,0:39:08,MX,430.04,5,MXN
333,2020-08-02,14:46:36,MX,956.96,62,MXN
351,2022-11-01,2:40:36,MX,860.06,51,MXN
323,2021-11-27,2:29:17,MX,506.98,92,MXN
339,2022-07-05,5:05:39,MX,854.34,74,MXN
348,2023-01-13,10:40:40,MX,635.57,76,MXN
352,2021-01-08,12:33:01,MX,126.24,96,MXN
323,2021-07-09,14:42:49,MX,177.07,32,MXN
352,2020-02-09,16:11:40,MX,985.87,20,MXN
326,2023-10-26,10:37:27,MX,142.12,99,MXN
357,2023-08-02,6:59:50,MX,22.26,10,MXN
344,2021-09-19,9:24:37,MX,119.34,82,MXN
343,2022-02-13,7:08:40,MX,498.53,36,MXN
340,2020-10-06,14:25:54,MX,334.17,89,MXN
345,2022-11-18,23:41:56,MX,471.9,34,MXN
346,2022-11-23,4:17:40,MX,26.53,4,MXN
352,2021-03-27,18:51:05,MX,277.34,96,MXN
323,2020-12-18,9:03:49,MX,728.49,22,MXN
351,2022-05-04,8:20:00,MX,400.09,50,MXN
333,2020-12-24,8:58:35,MX,440.53,72,MXN
350,2021-03-22,7:29:30,MX,350.8,74,MXN
354,2024-02-28,20:17:21,MX,499.79,85,MXN
352,2022-08-04,16:45:30,MX,982.17,98,MXN
332,2023-09-06,17:25:14,MX,240.03,44,MXN
347,2022-03-24,12:37:52,MX,11.44,81,MXN
351,2021-03-03,4:32:55,MX,163.43,64,MXN
336,2023-07-07,14:36:00,MX,785.29,88,MXN
331,2023-09-18,1:24:44,MX,16.34,89,MXN
328,2020-08-16,22:58:29,MX,733.44,87,MXN
336,2021-03-05,18:05:47,MX,23.12,31,MXN
342,2021-12-08,23:59:16,MX,674.36,79,MXN
344,2024-06-02,20:57:31,MX,872.44,81,MXN
330,2021-09-23,1:27:50,MX,267.95,50,MXN
329,2023-06-26,12:00:00,MX,140.08,28,MXN
335,2020-11-26,13:02:47,MX,390.83,36,MXN
344,2023-04-23,22:50:56,MX,850.47,50,MXN
331,2022-08-08,4:50:00,MX,31.4,38,MXN
331,2020-05-07,20:57:28,MX,326.87,49,MXN
354,2024-06-07,1:51:25,MX,828.08,34,MXN
344,2024-03-28,9:03:27,MX,531.16,95,MXN
348,2021-03-12,17:30:07,MX,793.54,76,MXN
327,2023-05-31,14:14:31,MX,280.35,42,MXN
357,2023-06-14,4:08:30,MX,651.24,29,MXN
356,2022-05-10,5:52:41,MX,866.95,98,MXN
349,2021-11-17,23:18:24,MX,39.71,55,MXN
349,2024-03-21,1:50:59,MX,430.94,74,MXN
346,2022-01-11,22:49:58,MX,212.98,61,MXN
344,2021-02-18,15:14:38,MX,686.36,59,MXN
323,2024-01-26,13:01:47,MX,166.24,23,MXN
327,2022-06-15,16:36:19,MX,389.73,31,MXN
353,2024-05-13,7:24:43,MX,862.39,88,MXN
339,2023-09-01,6:25:08,MX,881.47,14,MXN
325,2024-05-08,3:23:50,MX,294.41,25,MXN
346,2023-08-16,7:26:44,MX,146.71,69,MXN
356,2023-07-31,16:57:16,MX,683.76,87,MXN
329,2020-06-26,17:17:59,MX,948.79,93,MXN
357,2024-02-09,22:53:43,MX,552.84,71,MXN
355,2023-12-23,19:02:44,MX,228.29,28,MXN
336,2020-07-23,1:06:52,MX,660.4,43,MXN
333,2023-04-10,13:50:54,MX,419.58,53,MXN
328,2022-03-19,17:05:34,MX,25.95,82,MXN
357,2023-11-27,5:36:36,MX,734.12,11,MXN
339,2021-01-27,8:35:54,MX,972.43,16,MXN
342,2023-12-20,1:54:06,MX,309.84,40,MXN
325,2024-06-17,23:03:50,MX,579.54,18,MXN
330,2021-11-19,13:47:11,MX,694.75,66,MXN
339,2022-02-23,14:09:38,MX,730.07,3,MXN
353,2022-10-16,1:18:29,MX,648.91,25,MXN
337,2021-01-22,3:13:16,MX,130.57,11,MXN
331,2023-04-08,15:43:47,MX,910.24,74,MXN
335,2023-07-13,18:09:28,MX,248.47,97,MXN
327,2022-04-10,5:15:36,MX,950.41,74,MXN
330,2023-09-02,23:07:00,MX,320.28,62,MXN
339,2021-04-13,17:31:17,MX,319.88,16,MXN
357,2022-07-21,22:49:16,MX,862.19,46,MXN
323,2022-12-12,3:23:12,MX,958.34,93,MXN
355,2020-06-20,19:36:35,MX,715.56,45,MXN
340,2024-04-05,3:40:03,MX,269.03,54,MXN
356,2020-09-19,4:44:53,MX,747.15,51,MXN
353,2021-09-30,13:06:28,MX,740.74,88,MXN
348,2024-06-08,14:21:14,MX,372.19,95,MXN
334,2020-08-31,2:02:19,MX,238.25,7,MXN
335,2023-04-20,23:29:51,MX,863.16,45,MXN
342,2023-09-06,12:31:27,MX,23.43,24,MXN
327,2022-04-23,1:49:24,MX,101.19,72,MXN
345,2023-06-02,1:07:46,MX,817.0,32,MXN
345,2020-04-02,16:57:39,MX,369.06,95,MXN
348,2024-05-26,16:06:23,MX,280.26,58,MXN
344,2021-11-01,20:40:10,MX,90.23,82,MXN
346,2022-03-29,1:22:45,MX,447.25,57,MXN
346,2023-04-04,18:58:56,MX,158.95,6,MXN
336,2021-01-25,12:50:11,MX,71.18,41,MXN
353,2023-03-25,8:37:06,MX,270.06,19,MXN
330,2022-01-09,11:59:05,MX,643.82,71,MXN
325,2023-10-25,21:23:58,MX,135.7,26,MXN
343,2021-06-04,16:18:00,MX,656.93,26,MXN
327,2021-05-29,13:24:56,MX,315.09,75,MXN
325,2021-01-08,23:23:26,MX,173.39,82,MXN
335,2020-10-01,9:09:58,MX,452.17,1,MXN
329,2020-01-23,4:42:00,MX,253.35,77,MXN
327,2023-06-04,18:03:04,MX,407.19,91,MXN
347,2023-12-13,8:35:56,MX,43.94,46,MXN
329,2020-02-28,11:51:28,MX,512.31,14,MXN
327,2021-06-04,17:35:03,MX,592.25,23,MXN
332,2022-12-12,15:11:40,MX,660.25,59,MXN
342,2022-05-16,18:50:08,MX,96.48,12,MXN
337,2024-03-20,5:23:14,MX,522.0,16,MXN
331,2020-03-17,4:37:18,MX,576.61,36,MXN
333,2020-12-27,16:33:08,MX,485.89,95,MXN
330,2024-03-08,4:29:22,MX,576.88,28,MXN
349,2021-06-27,5:53:11,MX,760.75,89,MXN
351,2022-01-10,18:40:29,MX,327.89,77,MXN
323,2020-02-04,11:09:31,MX,586.26,10,MXN
330,2021-07-28,13:56:22,MX,638.86,2,MXN
352,2023-11-16,5:42:50,MX,603.41,35,MXN
355,2023-06-28,3:02:11,MX,425.65,86,MXN
336,2020-06-30,20:26:32,MX,103.52,86,MXN
338,2021-02-05,21:20:52,MX,778.74,66,MXN
336,2021-11-24,21:15:47,MX,794.13,10,MXN
356,2024-05-02,8:20:27,MX,641.75,61,MXN
354,2024-05-08,4:01:45,MX,373.8,15,MXN
337,2022-10-10,19:57:07,MX,928.15,66,MXN
329,2023-12-13,23:33:37,MX,654.05,23,MXN
356,2023-08-02,0:54:07,MX,785.1,62,MXN
343,2021-04-25,12:27:14,MX,251.29,69,MXN
356,2022-05-29,10:27:07,MX,277.84,48,MXN
334,2021-09-01,0:36:13,MX,861.74,87,MXN
351,2021-10-09,5:34:00,MX,168.22,84,MXN
345,2022-11-18,23:58:00,MX,246.54,43,MXN
328,2023-10-25,12:56:13,MX,780.48,1,MXN
334,2021-01-03,2:23:38,MX,822.9,38,MXN
344,2023-11-18,0:37:12,MX,140.1,38,MXN
339,2023-01-18,15:08:40,MX,846.09,85,MXN
353,2021-08-05,0:01:29,MX,496.11,31,MXN
349,2022-05-08,3:12:56,MX,615.32,81,MXN
340,2021-10-09,6:35:03,MX,310.8,51,MXN
333,2021-02-22,11:37:22,MX,628.94,96,MXN
343,2020-05-23,13:02:09,MX,669.66,9,MXN
323,2023-05-07,7:59:25,MX,778.98,61,MXN
325,2022-08-11,10:55:05,MX,74.62,58,MXN
323,2023-02-11,19:32:47,MX,843.39,79,MXN
337,2022-10-30,20:39:00,MX,369.44,94,MXN
339,2022-04-05,10:33:14,MX,99.88,28,MXN
344,2022-07-30,17:53:25,MX,13.95,73,MXN
324,2021-01-30,14:49:54,MX,569.44,64,MXN
353,2022-01-13,13:16:21,MX,723.79,38,MXN
343,2021-01-29,5:15:48,MX,707.48,84,MXN
329,2021-05-16,12:15:31,MX,768.92,58,MXN
334,2024-05-11,13:02:22,MX,421.94,27,MXN
341,2022-04-11,2:54:36,MX,128.77,94,MXN
328,2020-03-31,17:14:55,MX,990.07,88,MXN
351,2021-10-24,20:12:32,MX,182.11,53,MXN
352,2020-08-08,10:19:58,MX,497.05,73,MXN
352,2022-04-04,17:16:01,MX,897.24,52,MXN
334,2022-11-18,18:26:27,MX,582.57,68,MXN
350,2023-12-14,15:28:39,MX,761.97,15,MXN
331,2024-04-02,2:33:09,MX,99.12,74,MXN
340,2022-05-26,19:06:34,MX,613.73,25,MXN
327,2023-12-23,14:04:12,MX,504.2,15,MXN
353,2021-08-21,2:08:23,MX,196.04,84,MXN
356,2021-11-27,13:47:28,MX,441.91,34,MXN
347,2021-11-20,8:09:16,MX,66.78,59,MXN
335,2021-01-04,23:09:34,MX,403.77,33,MXN
339,2022-02-06,3:18:08,MX,292.0,20,MXN
336,2021-04-26,19:35:47,MX,635.04,47,MXN
330,2021-01-11,8:02:34,MX,135.38,75,MXN
354,2022-10-03,23:05:33,MX,75.48,7,MXN
338,2023-12-01,13:33:01,MX,729.95,28,MXN
341,2020-05-17,9:27:40,MX,679.52,23,MXN
325,2020-07-18,9:06:34,MX,640.94,75,MXN
324,2023-08-25,21:00:50,MX,759.13,92,MXN
349,2022-02-28,6:04:09,MX,943.17,37,MXN
324,2022-05-28,1:53:22,MX,17.69,72,MXN
353,2020-08-14,19:42:46,MX,217.6,74,MXN
350,2023-12-27,9:30:58,MX,663.52,15,MXN
329,2023-02-23,0:27:27,MX,770.51,7,MXN
352,2021-05-31,16:01:20,MX,67.5,52,MXN
339,2023-06-14,11:07:21,MX,827.19,43,MXN
357,2020-08-08,9:01:34,MX,767.04,92,MXN
333,2023-04-13,4:55:58,MX,364.91,83,MXN
350,2022-04-08,17:25:33,MX,266.07,51,MXN
346,2024-06-07,0:40:18,MX,308.72,94,MXN
327,2021-04-10,19:38:15,MX,555.94,41,MXN
335,2023-12-06,18:14:24,MX,214.48,7,MXN
338,2021-05-13,5:24:15,MX,409.31,44,MXN
324,2024-06-02,19:50:58,MX,464.43,34,MXN
324,2020-03-17,10:11:34,MX,565.25,84,MXN
337,2022-08-14,0:18:27,MX,272.75,77,MXN
343,2021-12-06,2:29:05,MX,257.52,88,MXN
324,2021-10-03,19:00:27,MX,228.99,14,MXN
342,2020-01-03,1:02:18,MX,914.95,68,MXN
327,2020-03-01,18:04:08,MX,230.51,97,MXN
357,2022-01-29,13:23:38,MX,769.09,12,MXN
325,2023-11-10,10:40:19,MX,477.98,74,MXN
345,2021-01-25,20:33:45,MX,13.99,20,MXN
349,2023-07-14,22:59:08,MX,810.96,98,MXN
324,2020-09-30,9:47:54,MX,203.49,66,MXN
335,2020-06-14,15:26:06,MX,110.76,36,MXN
332,2022-01-02,18:30:37,MX,563.22,28,MXN
347,2021-10-19,18:58:29,MX,965.47,31,MXN
355,2023-06-14,13:40:08,MX,97.94,66,MXN
335,2023-03-22,16:46:20,MX,610.15,78,MXN
354,2023-08-11,6:45:51,MX,878.43,67,MXN
332,2023-08-13,23:16:42,MX,261.0,23,MXN
330,2022-03-20,23:41:45,MX,112.16,47,MXN
341,2023-09-18,23:38:08,MX,991.67,83,MXN
326,2021-05-23,13:14:06,MX,89.35,50,MXN
323,2022-09-16,1:39:55,MX,985.88,91,MXN
330,2023-05-22,1:58:16,MX,425.27,78,MXN
324,2021-11-29,9:25:08,MX,79.35,97,MXN
357,2020-06-02,18:01:49,MX,189.04,28,MXN
336,2020-07-16,14:17:18,MX,949.77,38,MXN
350,2023-04-06,21:13:36,MX,479.03,87,MXN
350,2022-08-16,9:23:24,MX,886.93,73,MXN
340,2021-12-23,22:51:34,MX,211.73,95,MXN
329,2023-03-04,4:20:38,MX,365.6,33,MXN
338,2021-03-10,11:41:14,MX,82.26,13,MXN
350,2021-04-13,19:55:25,MX,713.39,55,MXN
326,2020-11-19,22:47:24,MX,641.09,15,MXN
351,2022-06-21,5:02:43,MX,790.16,89,MXN
346,2021-04-17,8:50:11,MX,868.29,14,MXN
341,2023-10-08,4:18:53,MX,525.65,34,MXN
352,2022-07-28,19:12:12,MX,834.37,1,MXN
345,2024-01-15,2:50:49,MX,817.2,8,MXN
333,2024-01-07,12:10:03,MX,723.53,96,MXN
332,2021-04-05,2:08:30,MX,197.93,34,MXN
336,2022-02-24,22:20:27,MX,150.48,92,MXN
349,2022-07-28,15:58:06,MX,904.3,11,MXN
350,2023-05-04,8:08:59,MX,242.06,95,MXN
352,2022-08-12,9:20:53,MX,344.04,14,MXN
357,2021-04-22,19:21:48,MX,171.47,17,MXN
356,2023-08-06,1:09:49,MX,201.57,90,MXN
337,2021-01-12,1:55:40,MX,349.47,5,MXN
355,2023-03-31,2:31:55,MX,916.76,18,MXN
353,2020-07-22,5:51:44,MX,820.67,94,MXN
348,2023-06-21,22:36:28,MX,911.28,47,MXN
335,2021-07-28,13:34:28,MX,827.76,56,MXN
351,2023-10-14,9:28:17,MX,821.89,76,MXN
333,2021-04-19,8:24:06,MX,928.72,2,MXN
343,2020-09-20,23:09:19,MX,519.48,23,MXN
330,2023-11-20,23:50:42,MX,639.55,20,MXN
349,2021-12-09,16:56:28,MX,695.15,8,MXN
345,2020-07-05,18:29:07,MX,806.03,49,MXN
324,2021-08-20,10:00:14,MX,938.47,85,MXN
328,2022-03-12,21:18:41,MX,165.06,95,MXN
336,2021-10-13,23:56:24,MX,762.03,98,MXN
341,2020-10-03,12:18:02,MX,177.09,56,MXN
350,2023-09-09,13:12:15,MX,460.17,95,MXN
328,2022-01-14,16:01:19,MX,889.22,43,MXN
340,2023-12-26,5:25:03,MX,950.46,5,MXN
330,2024-03-10,21:16:01,MX,414.24,1,MXN
340,2022-09-18,18:37:41,MX,49.43,34,MXN
340,2021-10-03,8:02:15,MX,585.32,83,MXN
349,2022-07-23,5:06:50,MX,24.79,68,MXN
324,2023-04-05,11:05:23,MX,676.76,90,MXN
350,2022-07-04,8:53:25,MX,614.36,88,MXN
343,2022-03-30,23:05:50,MX,568.28,12,MXN
354,2023-02-03,10:36:16,MX,641.79,27,MXN
344,2022-03-08,19:27:30,MX,71.81,98,MXN
336,2023-11-01,21:48:51,MX,440.5,78,MXN
357,2020-02-07,7:14:51,MX,207.37,17,MXN
351,2020-07-12,8:26:11,MX,595.8,66,MXN
354,2020-05-27,20:38:49,MX,820.65,37,MXN
333,2024-02-09,6:29:25,MX,293.37,15,MXN
335,2022-03-05,7:57:57,MX,435.37,16,MXN
343,2020-12-16,9:14:01,MX,883.28,96,MXN
355,2020-11-11,14:04:22,MX,118.5,35,MXN
344,2023-06-09,4:30:58,MX,455.83,58,MXN
344,2021-03-11,1:31:44,MX,5.94,1,MXN
330,2023-01-08,3:08:16,MX,825.75,88,MXN
350,2021-01-16,10:52:54,MX,276.2,78,MXN
325,2021-06-20,7:36:28,MX,20.68,68,MXN
326,2021-10-20,13:51:22,MX,727.49,85,MXN
352,2020-02-14,7:56:40,MX,875.66,83,MXN
341,2020-04-13,10:43:46,MX,797.77,3,MXN
339,2022-02-02,7:02:33,MX,191.76,30,MXN
354,2022-07-04,9:54:06,MX,875.82,40,MXN
324,2021-09-04,5:17:42,MX,79.93,86,MXN
325,2020-12-19,21:55:05,MX,994.51,78,MXN
346,2022-10-16,9:16:27,MX,511.82,74,MXN
345,2021-09-25,20:12:39,MX,918.5,5,MXN
336,2021-05-19,21:46:05,MX,871.01,90,MXN
357,2021-05-25,9:22:02,MX,314.74,87,MXN
330,2020-10-21,0:40:28,MX,136.21,25,MXN
324,2022-03-25,6:15:04,MX,298.22,68,MXN
356,2020-09-28,5:31:20,MX,582.13,36,MXN
333,2022-07-21,20:21:07,MX,277.98,45,MXN
327,2020-07-06,17:07:01,MX,668.24,96,MXN
342,2023-09-24,5:20:07,MX,595.64,4,MXN
348,2023-02-10,3:20:26,MX,889.83,80,MXN
344,2020-02-27,4:44:18,MX,725.59,47,MXN
352,2021-01-02,19:46:46,MX,268.0,83,MXN
353,2024-01-02,3:14:24,MX,42.42,16,MXN
328,2022-03-05,20:53:32,MX,257.79,68,MXN
343,2020-07-30,23:54:38,MX,59.46,41,MXN
347,2020-11-12,11:55:01,MX,965.18,56,MXN
325,2020-03-04,8:38:24,MX,654.53,84,MXN
346,2022-10-13,23:04:02,MX,799.75,30,MXN
353,2020-11-26,3:56:58,MX,470.86,63,MXN
326,2021-07-24,14:14:29,MX,551.24,14,MXN
335,2024-01-24,6:05:23,MX,367.75,25,MXN
332,2021-05-11,18:44:43,MX,823.25,91,MXN
326,2022-06-08,13:29:37,MX,273.49,43,MXN
324,2023-08-23,10:45:44,MX,381.64,40,MXN
338,2023-08-19,23:03:48,MX,774.94,99,MXN
332,2020-06-30,22:24:36,MX,791.73,35,MXN
351,2021-09-09,19:31:32,MX,267.5,59,MXN
344,2020-07-27,6:05:12,MX,338.02,43,MXN
345,2020-05-20,5:53:39,MX,914.16,31,MXN
346,2021-11-03,10:57:21,MX,454.83,44,MXN
357,2024-06-05,20:54:25,MX,179.22,16,MXN
336,2024-04-23,20:18:54,MX,687.28,64,MXN
329,2021-05-06,6:41:40,MX,445.04,8,MXN
349,2021-05-04,7:06:08,MX,924.36,21,MXN
344,2024-07-09,20:19:30,MX,283.37,4,MXN
350,2022-09-05,12:54:02,MX,428.21,34,MXN
355,2020-03-07,4:40:22,MX,205.95,4,MXN
330,2023-05-23,17:12:22,MX,646.31,21,MXN
341,2022-10-19,15:19:52,MX,708.59,61,MXN
351,2022-06-18,9:32:23,MX,274.94,3,MXN
349,2024-02-25,10:34:02,MX,587.29,65,MXN
345,2024-06-23,22:48:08,MX,198.65,18,MXN
326,2021-12-09,12:33:24,MX,260.39,46,MXN
340,2023-10-07,5:39:38,MX,444.95,66,MXN
355,2020-09-21,14:34:25,MX,738.26,49,MXN
332,2022-05-09,13:42:44,MX,8.87,41,MXN
340,2022-05-16,15:04:56,MX,706.14,34,MXN
346,2020-06-13,20:11:15,MX,236.54,4,MXN
346,2021-04-24,11:38:31,MX,330.05,9,MXN
352,2021-09-19,1:34:17,MX,437.92,18,MXN
333,2024-04-30,14:05:42,MX,209.23,59,MXN
337,2020-06-28,17:32:23,MX,944.91,24,MXN
327,2020-04-01,16:19:19,MX,832.87,66,MXN
350,2020-10-10,20:25:49,MX,167.02,34,MXN
348,2022-08-09,4:12:28,MX,689.77,51,MXN
323,2020-03-09,13:11:29,MX,336.47,93,MXN
356,2024-03-04,17:46:44,MX,221.34,99,MXN
327,2022-06-11,15:35:29,MX,516.58,5,MXN
330,2021-09-13,14:06:42,MX,332.63,18,MXN
338,2022-12-05,12:44:51,MX,474.19,31,MXN
327,2023-08-20,7:42:33,MX,413.19,35,MXN
325,2022-06-06,15:28:16,MX,308.55,25,MXN
338,2022-06-03,3:55:56,MX,266.69,76,MXN
334,2024-04-13,2:30:37,MX,564.48,31,MXN
329,2023-01-03,11:06:10,MX,957.79,80,MXN
326,2021-05-21,0:51:51,MX,483.25,5,MXN
323,2024-06-05,15:58:47,MX,353.51,14,MXN
328,2023-12-13,1:06:47,MX,356.07,92,MXN
335,2023-07-01,11:03:02,MX,513.48,59,MXN
344,2022-11-16,1:22:21,MX,205.18,4,MXN
348,2020-11-22,10:54:43,MX,167.09,77,MXN
330,2024-01-25,16:22:47,MX,413.57,41,MXN
337,2022-09-18,21:47:54,MX,826.4,69,MXN
353,2022-05-19,18:14:02,MX,743.43,24,MXN
